                                                                           
      36      36      36      36      36      36       4       1
     0        7.65339080      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
   1.0000000000000482        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        1.0000000000000482        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        1.0000000000000482     
      296.7413303998        5.0000000000       40.0000000000    11
   1   Al    3.00
   1       0.000000000    0.000000000    0.000000000    1
   2       0.000000000    0.500000000    0.500000000    1
   3       0.500000000    0.000000000    0.500000000    1
  6.860744901E-01  6.396920816E-01  5.716558618E-01  4.705894091E-01  3.254078930E-01
  1.200158068E-01 -1.616948846E-01 -4.801236316E-01 -8.367451133E-01 -1.212570293E+00
 -1.559780426E+00 -1.873801336E+00 -2.134844754E+00 -2.317574067E+00 -2.385303578E+00
 -2.317574067E+00 -2.134844754E+00 -1.873801336E+00 -1.559780426E+00 -1.212570293E+00
 -8.367451133E-01 -4.801236316E-01 -1.616948846E-01  1.200158068E-01  3.254078930E-01
  4.705894091E-01  5.716558618E-01  6.396920816E-01  6.860744901E-01  7.141401223E-01
  7.314679862E-01  7.400910915E-01  7.530278407E-01  7.490589342E-01  7.400913853E-01
  7.206814547E-01  6.897203258E-01  6.399549837E-01  5.661832862E-01  4.569266976E-01
  3.014052567E-01  7.864790473E-02 -2.196761626E-01 -5.534577874E-01 -9.341334192E-01
 -1.324072744E+00 -1.688402973E+00 -2.025836368E+00 -2.317574067E+00 -2.532434086E+00
 -2.609317126E+00 -2.532434086E+00 -2.317574067E+00 -2.025836368E+00 -1.688402973E+00
 -1.324072744E+00 -9.341334192E-01 -5.534577874E-01 -2.196761626E-01  7.864790473E-02
  3.014052567E-01  4.569266976E-01  5.661832862E-01  6.399549837E-01  6.897203258E-01
  7.206814547E-01  7.400913853E-01  7.490589342E-01  7.579069273E-01  7.530279394E-01
  7.431402310E-01  7.224203401E-01  6.904451875E-01  6.400162087E-01  5.639343534E-01
  4.515012419E-01  2.928855422E-01  6.438282814E-02 -2.396338482E-01 -5.786925462E-01
 -9.667490064E-01 -1.361357095E+00 -1.733085015E+00 -2.079597774E+00 -2.385303578E+00
 -2.609317126E+00 -2.684406627E+00 -2.609317126E+00 -2.385303578E+00 -2.079597774E+00
 -1.733085015E+00 -1.361357095E+00 -9.667490064E-01 -5.786925462E-01 -2.396338482E-01
  6.438282814E-02  2.928855422E-01  4.515012419E-01  5.639343534E-01  6.400162087E-01
  6.904451875E-01  7.224203401E-01  7.431402310E-01  7.530279394E-01  7.530278407E-01
  7.490589342E-01  7.400913853E-01  7.206814547E-01  6.897203258E-01  6.399549837E-01
  5.661832862E-01  4.569266976E-01  3.014052567E-01  7.864790473E-02 -2.196761626E-01
 -5.534577874E-01 -9.341334192E-01 -1.324072744E+00 -1.688402973E+00 -2.025836368E+00
 -2.317574067E+00 -2.532434086E+00 -2.609317126E+00 -2.532434086E+00 -2.317574067E+00
 -2.025836368E+00 -1.688402973E+00 -1.324072744E+00 -9.341334192E-01 -5.534577874E-01
 -2.196761626E-01  7.864790473E-02  3.014052567E-01  4.569266976E-01  5.661832862E-01
  6.399549837E-01  6.897203258E-01  7.206814547E-01  7.400913853E-01  7.490589342E-01
  7.431398384E-01  7.400910915E-01  7.314679862E-01  7.141401223E-01  6.860744901E-01
  6.396920816E-01  5.716558618E-01  4.705894091E-01  3.254078930E-01  1.200158068E-01
 -1.616948846E-01 -4.801236316E-01 -8.367451133E-01 -1.212570293E+00 -1.559780426E+00
 -1.873801336E+00 -2.134844754E+00 -2.317574067E+00 -2.385303578E+00 -2.317574067E+00
 -2.134844754E+00 -1.873801336E+00 -1.559780426E+00 -1.212570293E+00 -8.367451133E-01
 -4.801236316E-01 -1.616948846E-01  1.200158068E-01  3.254078930E-01  4.705894091E-01
  5.716558618E-01  6.396920816E-01  6.860744901E-01  7.141401223E-01  7.314679862E-01
  7.400910915E-01  7.224194657E-01  7.206806790E-01  7.141396405E-01  7.004083522E-01
  6.771338975E-01  6.383691958E-01  5.790273178E-01  4.899362999E-01  3.607380686E-01
  1.812151865E-01 -7.102543687E-02 -3.664776872E-01 -6.868684975E-01 -1.034753749E+00
