                                                                           
      50      50      50      50      50      50       4       2
     0        6.74632226      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
  0.99999999999999989        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       0.99999999999999989        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       0.99999999999999989     
      576.4271577219        6.2500000000       80.0000000000    11
   1   Al    3.00
   2   Ni   18.00
   1       0.000000000    0.000000000    0.000000000    1
   2       0.500000000    0.000000000    0.500000000    2
   3       0.500000000    0.500000000    0.000000000    2
  1.192207380E+00  1.195756819E+00  1.197263501E+00  1.197223094E+00  1.196690842E+00
  1.244890842E+00  1.244484761E+00  1.243620234E+00  1.240643186E+00  1.235962179E+00
  1.227744069E+00  1.213267037E+00  1.191510650E+00  1.158561428E+00  1.112671043E+00
  1.047297067E+00  9.585684244E-01  8.383880418E-01  6.788355506E-01  4.656763233E-01
  1.799922669E-01 -1.984478497E-01 -6.855926477E-01 -1.260211221E+00 -1.908796768E+00
 -2.584649052E+00 -3.197737225E+00 -3.716591193E+00 -4.141071001E+00 -4.434419435E+00
 -4.540706661E+00 -4.434419435E+00 -4.141071001E+00 -3.716591193E+00 -3.197737225E+00
 -2.584649052E+00 -1.908796768E+00 -1.260211221E+00 -6.855926477E-01 -1.984478497E-01
  1.799922669E-01  4.656763233E-01  6.788355506E-01  8.383880418E-01  9.585684244E-01
  1.047297067E+00  1.112671043E+00  1.158561428E+00  1.191510650E+00  1.213267037E+00
  1.227744069E+00  1.235962179E+00  1.240643186E+00  1.243620234E+00  1.244484761E+00
  1.281348545E+00  1.280237323E+00  1.278229783E+00  1.273513461E+00  1.266030498E+00
  1.253242573E+00  1.234399626E+00  1.207090770E+00  1.167404470E+00  1.112714682E+00
  1.036981708E+00  9.347949982E-01  7.960783478E-01  6.115176077E-01  3.603845759E-01
  2.149012864E-02 -4.355115152E-01 -1.012096202E+00 -1.692786814E+00 -2.454923977E+00
 -3.197737225E+00 -3.875318368E+00 -4.529984104E+00 -5.131207342E+00 -5.562288869E+00
 -5.718361797E+00 -5.562288869E+00 -5.131207342E+00 -4.529984104E+00 -3.875318368E+00
 -3.197737225E+00 -2.454923977E+00 -1.692786814E+00 -1.012096202E+00 -4.355115152E-01
  2.149012864E-02  3.603845759E-01  6.115176077E-01  7.960783478E-01  9.347949982E-01
